country_code,country_name,indicator_id,indicator_name,index_id,index_name,value,year
IRL,Ireland,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,18.772,2021
IRL,Ireland,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,18.772,2022
IRL,Ireland,gdi_group,GDI Group,GDI,Gender Development Index,1,2022
IRL,Ireland,gii_rank,GII Rank,GII,Gender Inequality Index,20,2022
IRL,Ireland,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,13422.880,1990
IRL,Ireland,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,13943.823,1991
IRL,Ireland,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,14724.102,1992
IRL,Ireland,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,15639.069,1993
IRL,Ireland,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,16879.905,1994
IRL,Ireland,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,18467.827,1995
IRL,Ireland,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,20206.677,1996
IRL,Ireland,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,22279.483,1997
IRL,Ireland,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,24234.656,1998
IRL,Ireland,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,26341.745,1999
IRL,Ireland,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,28671.521,2000
IRL,Ireland,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,29232.457,2001
IRL,Ireland,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,30042.294,2002
IRL,Ireland,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,31995.035,2003
IRL,Ireland,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,30719.677,2004
IRL,Ireland,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,33402.023,2005
IRL,Ireland,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,34478.204,2006
IRL,Ireland,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,34340.805,2007
IRL,Ireland,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,33634.626,2008
IRL,Ireland,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,31169.050,2009
IRL,Ireland,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,32812.899,2010
IRL,Ireland,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,32100.168,2011
IRL,Ireland,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,32669.618,2012
IRL,Ireland,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,33548.791,2013
IRL,Ireland,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,35663.904,2014
IRL,Ireland,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,39873.575,2015
IRL,Ireland,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,43613.615,2016
IRL,Ireland,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,47150.382,2017
IRL,Ireland,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,48449.516,2018
IRL,Ireland,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,51851.533,2019
IRL,Ireland,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,52444.731,2020
IRL,Ireland,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,60835.540,2021
IRL,Ireland,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,66876.421,2022
IRL,Ireland,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,35930.135,1990
IRL,Ireland,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,36275.090,1991
IRL,Ireland,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,36161.248,1992
IRL,Ireland,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,36587.397,1993
IRL,Ireland,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,38404.066,1994
IRL,Ireland,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,41426.221,1995
IRL,Ireland,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,43956.651,1996
IRL,Ireland,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,47239.072,1997
IRL,Ireland,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,50069.828,1998
IRL,Ireland,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,52836.543,1999
IRL,Ireland,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,56655.617,2000
IRL,Ireland,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,57346.052,2001
IRL,Ireland,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,58532.869,2002
IRL,Ireland,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,60274.832,2003
IRL,Ireland,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,66594.309,2004
IRL,Ireland,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,67435.487,2005
IRL,Ireland,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,69739.122,2006
IRL,Ireland,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,70952.052,2007
IRL,Ireland,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,65048.257,2008
IRL,Ireland,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,58508.261,2009
IRL,Ireland,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,58549.367,2010
IRL,Ireland,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,56962.677,2011
IRL,Ireland,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,55270.913,2012
IRL,Ireland,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,58593.364,2013
IRL,Ireland,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,63958.133,2014
IRL,Ireland,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,70526.671,2015
IRL,Ireland,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,74357.667,2016
IRL,Ireland,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,77154.472,2017
IRL,Ireland,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,81799.072,2018
IRL,Ireland,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,83749.655,2019
IRL,Ireland,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,86082.233,2020
IRL,Ireland,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,97397.260,2021
IRL,Ireland,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,108423.611,2022
IRL,Ireland,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,24605.850,1990
IRL,Ireland,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,25044.101,1991
IRL,Ireland,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,25382.107,1992
IRL,Ireland,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,26052.752,1993
IRL,Ireland,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,27572.421,1994
IRL,Ireland,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,29864.699,1995
IRL,Ireland,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,31994.088,1996
IRL,Ireland,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,34667.178,1997
IRL,Ireland,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,37059.742,1998
IRL,Ireland,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,39498.841,1999
IRL,Ireland,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,42575.656,2000
IRL,Ireland,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,43202.748,2001
IRL,Ireland,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,44194.066,2002
IRL,Ireland,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,46045.102,2003
IRL,Ireland,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,48571.806,2004
IRL,Ireland,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,50383.231,2005
IRL,Ireland,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,52113.070,2006
IRL,Ireland,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,52648.843,2007
IRL,Ireland,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,49307.602,2008
IRL,Ireland,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,44773.575,2009
IRL,Ireland,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,45595.162,2010
IRL,Ireland,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,44430.020,2011
IRL,Ireland,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,43866.517,2012
IRL,Ireland,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,45949.938,2013
IRL,Ireland,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,49662.600,2014
IRL,Ireland,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,55036.926,2015
IRL,Ireland,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,58828.868,2016
IRL,Ireland,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,62004.387,2017
IRL,Ireland,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,64966.045,2018
IRL,Ireland,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,67651.590,2019
IRL,Ireland,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,69108.812,2020
IRL,Ireland,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,78952.571,2021
IRL,Ireland,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,87467.514,2022
IRL,Ireland,hdi_f,HDI female,GDI,Gender Development Index,0.720,1990
IRL,Ireland,hdi_f,HDI female,GDI,Gender Development Index,0.727,1991
IRL,Ireland,hdi_f,HDI female,GDI,Gender Development Index,0.737,1992
IRL,Ireland,hdi_f,HDI female,GDI,Gender Development Index,0.747,1993
IRL,Ireland,hdi_f,HDI female,GDI,Gender Development Index,0.760,1994
IRL,Ireland,hdi_f,HDI female,GDI,Gender Development Index,0.768,1995
IRL,Ireland,hdi_f,HDI female,GDI,Gender Development Index,0.779,1996
IRL,Ireland,hdi_f,HDI female,GDI,Gender Development Index,0.789,1997
IRL,Ireland,hdi_f,HDI female,GDI,Gender Development Index,0.824,1998
IRL,Ireland,hdi_f,HDI female,GDI,Gender Development Index,0.829,1999
IRL,Ireland,hdi_f,HDI female,GDI,Gender Development Index,0.840,2000
IRL,Ireland,hdi_f,HDI female,GDI,Gender Development Index,0.848,2001
IRL,Ireland,hdi_f,HDI female,GDI,Gender Development Index,0.858,2002
IRL,Ireland,hdi_f,HDI female,GDI,Gender Development Index,0.867,2003
IRL,Ireland,hdi_f,HDI female,GDI,Gender Development Index,0.869,2004
IRL,Ireland,hdi_f,HDI female,GDI,Gender Development Index,0.878,2005
IRL,Ireland,hdi_f,HDI female,GDI,Gender Development Index,0.881,2006
IRL,Ireland,hdi_f,HDI female,GDI,Gender Development Index,0.885,2007
IRL,Ireland,hdi_f,HDI female,GDI,Gender Development Index,0.888,2008
IRL,Ireland,hdi_f,HDI female,GDI,Gender Development Index,0.884,2009
IRL,Ireland,hdi_f,HDI female,GDI,Gender Development Index,0.893,2010
IRL,Ireland,hdi_f,HDI female,GDI,Gender Development Index,0.890,2011
IRL,Ireland,hdi_f,HDI female,GDI,Gender Development Index,0.892,2012
IRL,Ireland,hdi_f,HDI female,GDI,Gender Development Index,0.895,2013
IRL,Ireland,hdi_f,HDI female,GDI,Gender Development Index,0.901,2014
IRL,Ireland,hdi_f,HDI female,GDI,Gender Development Index,0.907,2015
IRL,Ireland,hdi_f,HDI female,GDI,Gender Development Index,0.913,2016
IRL,Ireland,hdi_f,HDI female,GDI,Gender Development Index,0.919,2017
IRL,Ireland,hdi_f,HDI female,GDI,Gender Development Index,0.923,2018
IRL,Ireland,hdi_f,HDI female,GDI,Gender Development Index,0.928,2019
IRL,Ireland,hdi_f,HDI female,GDI,Gender Development Index,0.930,2020
IRL,Ireland,hdi_f,HDI female,GDI,Gender Development Index,0.935,2021
IRL,Ireland,hdi_f,HDI female,GDI,Gender Development Index,0.943,2022
IRL,Ireland,hdi_m,HDI male,GDI,Gender Development Index,0.756,1990
IRL,Ireland,hdi_m,HDI male,GDI,Gender Development Index,0.761,1991
IRL,Ireland,hdi_m,HDI male,GDI,Gender Development Index,0.768,1992
IRL,Ireland,hdi_m,HDI male,GDI,Gender Development Index,0.778,1993
IRL,Ireland,hdi_m,HDI male,GDI,Gender Development Index,0.790,1994
IRL,Ireland,hdi_m,HDI male,GDI,Gender Development Index,0.796,1995
IRL,Ireland,hdi_m,HDI male,GDI,Gender Development Index,0.803,1996
IRL,Ireland,hdi_m,HDI male,GDI,Gender Development Index,0.811,1997
IRL,Ireland,hdi_m,HDI male,GDI,Gender Development Index,0.844,1998
IRL,Ireland,hdi_m,HDI male,GDI,Gender Development Index,0.847,1999
IRL,Ireland,hdi_m,HDI male,GDI,Gender Development Index,0.857,2000
IRL,Ireland,hdi_m,HDI male,GDI,Gender Development Index,0.864,2001
IRL,Ireland,hdi_m,HDI male,GDI,Gender Development Index,0.873,2002
IRL,Ireland,hdi_m,HDI male,GDI,Gender Development Index,0.882,2003
IRL,Ireland,hdi_m,HDI male,GDI,Gender Development Index,0.899,2004
IRL,Ireland,hdi_m,HDI male,GDI,Gender Development Index,0.905,2005
IRL,Ireland,hdi_m,HDI male,GDI,Gender Development Index,0.908,2006
IRL,Ireland,hdi_m,HDI male,GDI,Gender Development Index,0.915,2007
IRL,Ireland,hdi_m,HDI male,GDI,Gender Development Index,0.916,2008
IRL,Ireland,hdi_m,HDI male,GDI,Gender Development Index,0.911,2009
IRL,Ireland,hdi_m,HDI male,GDI,Gender Development Index,0.919,2010
IRL,Ireland,hdi_m,HDI male,GDI,Gender Development Index,0.917,2011
IRL,Ireland,hdi_m,HDI male,GDI,Gender Development Index,0.918,2012
IRL,Ireland,hdi_m,HDI male,GDI,Gender Development Index,0.923,2013
IRL,Ireland,hdi_m,HDI male,GDI,Gender Development Index,0.930,2014
IRL,Ireland,hdi_m,HDI male,GDI,Gender Development Index,0.937,2015
IRL,Ireland,hdi_m,HDI male,GDI,Gender Development Index,0.941,2016
IRL,Ireland,hdi_m,HDI male,GDI,Gender Development Index,0.944,2017
IRL,Ireland,hdi_m,HDI male,GDI,Gender Development Index,0.946,2018
IRL,Ireland,hdi_m,HDI male,GDI,Gender Development Index,0.948,2019
IRL,Ireland,hdi_m,HDI male,GDI,Gender Development Index,0.950,2020
IRL,Ireland,hdi_m,HDI male,GDI,Gender Development Index,0.948,2021
IRL,Ireland,hdi_m,HDI male,GDI,Gender Development Index,0.951,2022
IRL,Ireland,hdi_rank,HDI Rank,HDI,Human Development Index,7,2022
IRL,Ireland,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,4.896,2010
IRL,Ireland,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,5.416,2011
IRL,Ireland,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,5.546,2012
IRL,Ireland,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,4.919,2013
IRL,Ireland,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,3.363,2014
IRL,Ireland,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,3.294,2015
IRL,Ireland,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,3.422,2016
IRL,Ireland,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,3.285,2017
IRL,Ireland,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,3.205,2018
IRL,Ireland,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,3.365,2019
IRL,Ireland,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,2.678,2020
IRL,Ireland,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,2.855,2021
IRL,Ireland,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,2.936,2022
IRL,Ireland,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,16.929,2010
IRL,Ireland,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,16.577,2011
IRL,Ireland,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,16.852,2012
IRL,Ireland,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,16.747,2013
IRL,Ireland,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,17.291,2014
IRL,Ireland,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,15.673,2015
IRL,Ireland,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,15.735,2016
IRL,Ireland,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,16.393,2017
IRL,Ireland,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,14.978,2018
IRL,Ireland,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,13.883,2019
IRL,Ireland,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,14.259,2020
IRL,Ireland,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,12.892,2021
IRL,Ireland,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,13.962,2022
IRL,Ireland,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,3.851,2010
IRL,Ireland,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,3.775,2011
IRL,Ireland,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,3.622,2012
IRL,Ireland,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,3.690,2013
IRL,Ireland,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,3.563,2014
IRL,Ireland,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,3.508,2015
IRL,Ireland,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,3.260,2016
IRL,Ireland,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,3.089,2017
IRL,Ireland,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,3.038,2018
IRL,Ireland,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,2.984,2019
IRL,Ireland,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,2.767,2020
IRL,Ireland,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,2.826,2021
IRL,Ireland,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,2.799,2022
IRL,Ireland,le,Life Expectancy at Birth (years),HDI,Human Development Index,74.842,1990
IRL,Ireland,le,Life Expectancy at Birth (years),HDI,Human Development Index,75.031,1991
IRL,Ireland,le,Life Expectancy at Birth (years),HDI,Human Development Index,75.428,1992
IRL,Ireland,le,Life Expectancy at Birth (years),HDI,Human Development Index,75.294,1993
IRL,Ireland,le,Life Expectancy at Birth (years),HDI,Human Development Index,75.801,1994
IRL,Ireland,le,Life Expectancy at Birth (years),HDI,Human Development Index,75.478,1995
IRL,Ireland,le,Life Expectancy at Birth (years),HDI,Human Development Index,75.83,1996
IRL,Ireland,le,Life Expectancy at Birth (years),HDI,Human Development Index,75.98,1997
IRL,Ireland,le,Life Expectancy at Birth (years),HDI,Human Development Index,76.189,1998
IRL,Ireland,le,Life Expectancy at Birth (years),HDI,Human Development Index,76.094,1999
IRL,Ireland,le,Life Expectancy at Birth (years),HDI,Human Development Index,76.542,2000
IRL,Ireland,le,Life Expectancy at Birth (years),HDI,Human Development Index,77.109,2001
IRL,Ireland,le,Life Expectancy at Birth (years),HDI,Human Development Index,77.6,2002
IRL,Ireland,le,Life Expectancy at Birth (years),HDI,Human Development Index,78.111,2003
IRL,Ireland,le,Life Expectancy at Birth (years),HDI,Human Development Index,78.513,2004
IRL,Ireland,le,Life Expectancy at Birth (years),HDI,Human Development Index,78.916,2005
IRL,Ireland,le,Life Expectancy at Birth (years),HDI,Human Development Index,79.152,2006
IRL,Ireland,le,Life Expectancy at Birth (years),HDI,Human Development Index,79.555,2007
IRL,Ireland,le,Life Expectancy at Birth (years),HDI,Human Development Index,79.763,2008
IRL,Ireland,le,Life Expectancy at Birth (years),HDI,Human Development Index,80.046,2009
IRL,Ireland,le,Life Expectancy at Birth (years),HDI,Human Development Index,80.523,2010
IRL,Ireland,le,Life Expectancy at Birth (years),HDI,Human Development Index,80.633,2011
IRL,Ireland,le,Life Expectancy at Birth (years),HDI,Human Development Index,80.752,2012
IRL,Ireland,le,Life Expectancy at Birth (years),HDI,Human Development Index,80.968,2013
IRL,Ireland,le,Life Expectancy at Birth (years),HDI,Human Development Index,81.307,2014
IRL,Ireland,le,Life Expectancy at Birth (years),HDI,Human Development Index,81.416,2015
IRL,Ireland,le,Life Expectancy at Birth (years),HDI,Human Development Index,81.55,2016
IRL,Ireland,le,Life Expectancy at Birth (years),HDI,Human Development Index,81.917,2017
IRL,Ireland,le,Life Expectancy at Birth (years),HDI,Human Development Index,82.086,2018
IRL,Ireland,le,Life Expectancy at Birth (years),HDI,Human Development Index,82.259,2019
IRL,Ireland,le,Life Expectancy at Birth (years),HDI,Human Development Index,82.47,2020
IRL,Ireland,le,Life Expectancy at Birth (years),HDI,Human Development Index,81.998,2021
IRL,Ireland,le,Life Expectancy at Birth (years),HDI,Human Development Index,82.716,2022
IRL,Ireland,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,77.72,1990
IRL,Ireland,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,77.902,1991
IRL,Ireland,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,78.288,1992
IRL,Ireland,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,78.161,1993
IRL,Ireland,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,78.659,1994
IRL,Ireland,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,78.313,1995
IRL,Ireland,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,78.702,1996
IRL,Ireland,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,78.671,1997
IRL,Ireland,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,79.081,1998
IRL,Ireland,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,78.846,1999
