country_code,country_name,indicator_id,indicator_name,index_id,index_name,value,year
IRL,Ireland,mys,Mean Years of Schooling (years),HDI,Human Development Index,11.495,2009
IRL,Ireland,mys,Mean Years of Schooling (years),HDI,Human Development Index,11.569,2010
IRL,Ireland,mys,Mean Years of Schooling (years),HDI,Human Development Index,11.000,2011
IRL,Ireland,mys,Mean Years of Schooling (years),HDI,Human Development Index,11.072,2012
IRL,Ireland,mys,Mean Years of Schooling (years),HDI,Human Development Index,11.145,2013
IRL,Ireland,mys,Mean Years of Schooling (years),HDI,Human Development Index,11.217,2014
IRL,Ireland,mys,Mean Years of Schooling (years),HDI,Human Development Index,11.289,2015
IRL,Ireland,mys,Mean Years of Schooling (years),HDI,Human Development Index,11.362,2016
IRL,Ireland,mys,Mean Years of Schooling (years),HDI,Human Development Index,11.434,2017
IRL,Ireland,mys,Mean Years of Schooling (years),HDI,Human Development Index,11.508,2018
IRL,Ireland,mys,Mean Years of Schooling (years),HDI,Human Development Index,11.582,2019
IRL,Ireland,mys,Mean Years of Schooling (years),HDI,Human Development Index,11.657,2020
IRL,Ireland,mys,Mean Years of Schooling (years),HDI,Human Development Index,11.657,2021
IRL,Ireland,mys,Mean Years of Schooling (years),HDI,Human Development Index,11.657,2022
IRL,Ireland,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,7.097,1990
IRL,Ireland,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,7.349,1991
IRL,Ireland,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,7.611,1992
IRL,Ireland,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,7.872,1993
IRL,Ireland,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,8.134,1994
IRL,Ireland,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,8.395,1995
IRL,Ireland,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,8.657,1996
IRL,Ireland,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,8.919,1997
IRL,Ireland,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,9.180,1998
IRL,Ireland,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,9.442,1999
IRL,Ireland,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,9.703,2000
IRL,Ireland,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,9.965,2001
IRL,Ireland,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,10.227,2002
IRL,Ireland,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,10.488,2003
IRL,Ireland,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,10.750,2004
IRL,Ireland,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,11.011,2005
IRL,Ireland,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,11.273,2006
IRL,Ireland,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,11.534,2007
IRL,Ireland,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,11.589,2008
IRL,Ireland,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,11.644,2009
IRL,Ireland,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,11.699,2010
IRL,Ireland,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,11.172,2011
IRL,Ireland,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,11.248,2012
IRL,Ireland,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,11.324,2013
IRL,Ireland,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,11.400,2014
IRL,Ireland,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,11.477,2015
IRL,Ireland,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,11.553,2016
IRL,Ireland,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,11.629,2017
IRL,Ireland,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,11.706,2018
IRL,Ireland,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,11.785,2019
IRL,Ireland,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,11.863,2020
IRL,Ireland,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,11.863,2021
IRL,Ireland,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,11.863,2022
IRL,Ireland,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,6.889,1990
IRL,Ireland,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,7.132,1991
IRL,Ireland,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,7.384,1992
IRL,Ireland,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,7.636,1993
IRL,Ireland,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,7.888,1994
IRL,Ireland,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,8.140,1995
IRL,Ireland,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,8.392,1996
IRL,Ireland,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,8.644,1997
IRL,Ireland,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,8.895,1998
IRL,Ireland,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,9.147,1999
IRL,Ireland,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,9.399,2000
IRL,Ireland,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,9.651,2001
IRL,Ireland,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,9.903,2002
IRL,Ireland,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,10.155,2003
IRL,Ireland,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,10.407,2004
IRL,Ireland,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,10.659,2005
IRL,Ireland,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,10.910,2006
IRL,Ireland,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,11.162,2007
IRL,Ireland,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,11.253,2008
IRL,Ireland,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,11.343,2009
IRL,Ireland,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,11.434,2010
IRL,Ireland,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,10.820,2011
IRL,Ireland,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,10.888,2012
IRL,Ireland,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,10.956,2013
IRL,Ireland,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,11.024,2014
IRL,Ireland,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,11.092,2015
IRL,Ireland,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,11.160,2016
IRL,Ireland,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,11.228,2017
IRL,Ireland,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,11.298,2018
IRL,Ireland,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,11.367,2019
IRL,Ireland,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,11.438,2020
IRL,Ireland,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,11.438,2021
IRL,Ireland,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,11.438,2022
IRL,Ireland,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,13.717,1990
IRL,Ireland,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,13.717,1991
IRL,Ireland,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,13.717,1992
IRL,Ireland,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,13.717,1993
IRL,Ireland,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,13.717,1994
IRL,Ireland,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,13.717,1995
IRL,Ireland,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,13.717,1996
IRL,Ireland,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,13.717,1997
IRL,Ireland,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,13.717,1998
IRL,Ireland,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,13.717,1999
IRL,Ireland,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,13.717,2000
IRL,Ireland,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,13.717,2001
IRL,Ireland,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,14.159,2002
IRL,Ireland,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,14.159,2003
IRL,Ireland,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,14.159,2004
IRL,Ireland,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,14.159,2005
IRL,Ireland,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,14.159,2006
IRL,Ireland,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,15.487,2007
IRL,Ireland,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,15.487,2008
IRL,Ireland,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,16.071,2009
IRL,Ireland,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,16.071,2010
IRL,Ireland,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,19.027,2011
IRL,Ireland,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,19.027,2012
IRL,Ireland,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,19.912,2013
IRL,Ireland,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,19.469,2014
IRL,Ireland,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,19.912,2015
IRL,Ireland,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,24.312,2016
IRL,Ireland,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,24.312,2017
IRL,Ireland,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,24.312,2018
IRL,Ireland,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,24.312,2019
IRL,Ireland,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,27.273,2020
IRL,Ireland,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,27.273,2021
IRL,Ireland,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,27.397,2022
IRL,Ireland,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,86.283,1990
IRL,Ireland,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,86.283,1991
IRL,Ireland,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,86.283,1992
IRL,Ireland,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,86.283,1993
IRL,Ireland,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,86.283,1994
IRL,Ireland,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,86.283,1995
IRL,Ireland,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,86.283,1996
IRL,Ireland,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,86.283,1997
IRL,Ireland,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,86.283,1998
IRL,Ireland,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,86.283,1999
IRL,Ireland,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,86.283,2000
IRL,Ireland,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,86.283,2001
IRL,Ireland,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,85.841,2002
IRL,Ireland,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,85.841,2003
IRL,Ireland,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,85.841,2004
IRL,Ireland,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,85.841,2005
IRL,Ireland,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,85.841,2006
IRL,Ireland,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,84.513,2007
IRL,Ireland,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,84.513,2008
IRL,Ireland,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,83.929,2009
IRL,Ireland,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,83.929,2010
IRL,Ireland,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,80.973,2011
IRL,Ireland,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,80.973,2012
IRL,Ireland,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,80.088,2013
IRL,Ireland,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,80.531,2014
IRL,Ireland,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,80.088,2015
IRL,Ireland,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,75.688,2016
IRL,Ireland,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,75.688,2017
IRL,Ireland,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,75.688,2018
IRL,Ireland,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,75.688,2019
IRL,Ireland,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,72.727,2020
IRL,Ireland,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,72.727,2021
IRL,Ireland,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,72.603,2022
IRL,Ireland,rankdiff_hdi_phdi,Difference from HDI rank,PHDI,Planetary pressures–adjusted Human Development Index,-4,2022
IRL,Ireland,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,58.476,1990
IRL,Ireland,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,60.226,1991
IRL,Ireland,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,62.826,1992
IRL,Ireland,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,64.293,1993
IRL,Ireland,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,65.760,1994
IRL,Ireland,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,67.227,1995
IRL,Ireland,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,68.433,1996
IRL,Ireland,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,69.639,1997
IRL,Ireland,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,70.845,1998
IRL,Ireland,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,72.051,1999
IRL,Ireland,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,73.356,2000
IRL,Ireland,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,74.913,2001
IRL,Ireland,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,76.569,2002
IRL,Ireland,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,78.225,2003
IRL,Ireland,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,79.881,2004
IRL,Ireland,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,81.537,2005
IRL,Ireland,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,81.774,2006
IRL,Ireland,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,81.718,2007
IRL,Ireland,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,81.674,2008
IRL,Ireland,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,81.631,2009
IRL,Ireland,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,81.588,2010
IRL,Ireland,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,84.540,2011
IRL,Ireland,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,84.987,2012
IRL,Ireland,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,85.433,2013
IRL,Ireland,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,85.880,2014
IRL,Ireland,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,86.326,2015
IRL,Ireland,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,86.772,2016
IRL,Ireland,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,87.219,2017
IRL,Ireland,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,87.672,2018
IRL,Ireland,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,88.128,2019
IRL,Ireland,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,88.586,2020
IRL,Ireland,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,88.586,2021
IRL,Ireland,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,88.586,2022
IRL,Ireland,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,60.155,1990
IRL,Ireland,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,61.486,1991
IRL,Ireland,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,61.966,1992
IRL,Ireland,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,63.580,1993
IRL,Ireland,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,65.194,1994
IRL,Ireland,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,66.808,1995
IRL,Ireland,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,68.081,1996
IRL,Ireland,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,69.354,1997
IRL,Ireland,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,70.626,1998
IRL,Ireland,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,71.899,1999
IRL,Ireland,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,73.172,2000
IRL,Ireland,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,74.760,2001
IRL,Ireland,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,76.349,2002
IRL,Ireland,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,77.937,2003
IRL,Ireland,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,79.526,2004
IRL,Ireland,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,81.114,2005
IRL,Ireland,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,81.574,2006
IRL,Ireland,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,82.034,2007
IRL,Ireland,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,81.532,2008
IRL,Ireland,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,81.029,2009
IRL,Ireland,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,80.526,2010
IRL,Ireland,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,82.352,2011
IRL,Ireland,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,82.801,2012
IRL,Ireland,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,83.249,2013
IRL,Ireland,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,83.698,2014
IRL,Ireland,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,84.146,2015
IRL,Ireland,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,84.594,2016
IRL,Ireland,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,85.043,2017
IRL,Ireland,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,85.499,2018
IRL,Ireland,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,85.957,2019
IRL,Ireland,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,86.417,2020
IRL,Ireland,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,86.417,2021
IRL,Ireland,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,86.417,2022
